time;path1_program_status;path1_program;path1_machine_function;path1_execution;x1_motor_power;x1_motor_torque;x1_pos_act;y1_motor_power;y1_motor_torque;y1_pos_act;z1_motor_power;z1_motor_torque;z1_pos_act
18:59:24;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
18:59:32;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
18:59:40;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
18:59:48;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
18:59:56;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:04;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:12;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:20;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:28;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:36;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:44;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:00:52;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:01:00;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:01:08;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:01:16;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-4.9259;484.87898;35.598;-0.1588;-99.9;0.001;-0.5112;-5.81385
19:01:24;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:01:32;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:01:40;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:01:48;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:01:56;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:04;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:12;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:20;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:28;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:36;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.0532;-5.81385
19:02:44;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.1568;-5.81385
19:02:52;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.1568;-5.81385
19:03:00;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.1568;-5.81385
19:03:08;STOPPED;_N_CZ55551_AA_MPF;NONE;PROGRAM_STOPPED;0.18;-0.0043;484.87898;35.598;0.0009;-99.9;0.001;-0.1568;-5.81385
19:03:16;STOPPED;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-0.0043;484.87898;35.598;-0.1079;-99.9;0.001;-0.1568;-5.81385
19:03:24;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.9966;484.87898;35.598;-0.1079;-99.9;0.001;-0.1568;-5.81385
19:03:31;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.0323;419.1535;35.598;0.3213;-93.244;0.001;0.0345;299.44445
19:03:39;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.18;-4.2329;419.1535;35.598;-0.0992;-93.244;3466.666;11.8029;940.88745
19:03:48;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.18;-4.8684;131.40504;35.598;-0.4542;-99.53966;0.001;0.215;586.61173
19:03:56;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.18;-5.0914;131.40504;35.598;0.1753;-97.85969;103.664;2.0906;578.22398
19:04:04;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.18;-4.1996;115.19821;35.598;0.538;-59.11634;-0.003;0.6245;-1.50001
19:04:12;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.18;-4.3303;114.5159;35.598;0.5553;-67.20596;-0.003;0.6178;-1.5
19:04:20;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.544;-3.584;125.96107;35.598;0.0708;-55.87564;-0.003;0.5309;-1.50028
19:04:27;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.544;-3.7193;125.94184;35.598;0.3122;-55.87564;-0.003;0.6407;-1.50028
19:04:35;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.544;-4.999;127.5159;35.598;-0.062;-55.87564;2.245;0.9826;9.98623
19:04:43;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.544;-4.3241;114.52264;35.598;0.192;-55.87564;2.245;-0.9193;-12.88222
19:04:51;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.544;-4.4162;114.52269;35.598;-0.5299;-44.57461;-0.002;0.6786;-1.5
19:04:59;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.544;-3.5993;114.52269;35.598;-0.2667;-68.87564;116.092;2.0976;12.98272
19:05:07;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.544;-4.3121;114.52269;35.598;-0.0676;-98.64664;114.146;-2.0697;83.38775
19:05:15;IN_PROGRESS;_N_L2007_SPF;NONE;ACTIVE;-0.544;-4.4797;114.52269;35.598;-0.0072;-98.64664;0.002;-0.4691;458.61895
19:05:23;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.544;-4.859;131.39825;35.598;-0.2569;-98.64664;0.002;0.4131;415.19976
19:05:31;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;-0.544;-4.3544;125.00679;35.598;0.4998;1.25336;106.843;2.1556;239.81201
19:05:39;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.003;-4.1657;27.00679;35.598;0.0705;1.25336;-0.001;0.0609;1.41742
19:05:47;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-4.3505;27.00679;35.598;-0.3698;-95;-0.001;-0.3876;50
19:05:55;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-5.0487;125;35.598;-0.1809;-95;-0.001;-0.1934;50
19:06:03;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-4.8682;439.9;35.598;-0.3152;-99.9;1166.212;-0.0983;445
19:06:11;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;INTERRUPTED;0.003;-4.3025;464.13248;35.598;0.2164;-93.244;-0.009;-0.4907;961.5277
19:06:19;STOPPED;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-4.7613;269.2834;35.598;-0.4085;-99.9;-0.009;0.6858;10.16335
19:06:26;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.6768;60.97;0;1.9264;0;-0.009;2.009;-4.72854
19:06:34;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.6768;60.97;0;1.9264;0;-0.009;1.8788;-47.15771
19:06:42;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.8242;60.97;0;1.7363;0;-0.009;2.0308;-81.15745
19:06:50;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.9568;60.97;0;2.4869;0;-0.009;2.5745;-115.26986
19:06:58;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.6291;56.94;0;2.6147;0;-0.009;2.8094;-7.88785
19:07:06;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.6291;56.94;0;2.5054;0;-0.009;2.7986;-53.89352
19:07:14;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.7396;56.94;0;2.3154;0;-0.009;2.5219;-90.08832
19:07:22;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.7396;56.94;0;2.3154;0;-0.009;-0.8639;-131.6624
19:07:30;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.8698;55.94;0;0.8799;0;-0.009;1.106;-29.03153
19:07:37;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.8698;55.94;0;0.7356;0;-0.009;1.2542;-66.64153
19:07:45;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-4.0381;55.94;0;0.7356;0;-0.009;1.3525;-104.65098
19:07:53;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-4.6662;56.74;0;0.1895;0;3.001;1.4609;-137.09931
19:08:01;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-3.393;91.2011;0;1.2655;0;3.001;1.0584;-139.7
19:08:09;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.003;-5.4441;52.63902;0;0.8296;0;3.001;1.4657;-20.5983
19:08:17;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-5.2597;250;0;0.3883;0;-0.017;-0.6507;150
19:08:25;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-3.0597;52.737;0;-1.2231;0;-0.017;-2.1018;-75.65801
19:08:32;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-3.0597;52.737;0;-0.0378;0;-0.017;-0.9489;-43.0705
19:08:40;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;0.561;-5.0308;250;0;-1.4149;-86.72465;-0.017;-0.6844;10
19:08:48;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-4.2204;419.1535;0;0.2932;-93.244;-0.017;-0.0667;443.51142
19:08:56;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-4.2975;374.11477;0;0.0576;-93.244;0.017;-0.636;443.51142
19:09:04;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-0.6484;180;0;0.0223;0;-0.011;0.4754;-20.2
19:09:12;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-3.9105;55.54;0;-0.2202;0;-0.011;1.3574;-23.215
19:09:20;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-3.9105;55.54;0;-0.2202;0;-0.011;1.3574;-27.43602
19:09:28;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.561;-4.0204;55.54;0;-0.0705;0;-0.011;1.2283;-30.81456
19:09:35;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;-0.012;-5.0001;180;0;-1.2173;-71.96878;0;-0.6391;10
19:09:43;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-4.2036;419.1535;0;0.2396;-93.244;0;-0.8503;1084.94904
19:09:51;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-4.4457;419.1535;0;-0.1677;-93.244;1225.114;3.5555;694.28157
19:09:59;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-7.8106;58.202;0.009;0.3894;0;1225.114;-0.7335;-9.29986
19:10:07;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-5.0221;53.68169;0.009;-0.0716;0;1225.114;1.0718;-9.35337
19:10:15;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-5.5679;53.68169;0.009;0.2036;0;1225.114;0.6908;-23.269
19:10:23;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.016;-4.9698;180;0.009;-1.1896;-28.60219;1225.114;-0.5276;10
19:10:30;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-4.1114;419.1535;0.009;0.2999;-93.244;0;-0.0449;443.51142
19:10:38;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-3.959;419.1535;0.009;-0.2036;-93.244;1718.97;5.6481;443.51142
19:10:46;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-3.742;57.24896;0.001;0.1239;0;0.003;1.2963;-107.06552
19:10:54;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-4.7164;56.54;0.001;0.231;0;0.003;1.1194;-120.81123
19:11:02;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-3.9635;95.23103;0.001;-0.0792;0;0.003;0.5265;-139.8
19:11:10;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-4.9895;77.721;0.001;-0.0039;0;0.003;-0.9696;-137.786
19:11:18;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.044;-4.2738;439.9;0.001;0.2384;-93.244;-0.001;-0.092;443.51142
19:11:26;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.044;-4.2705;419.1535;0.001;0.1968;-93.244;0.006;-0.6205;1084.95442
19:11:33;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.044;-4.8386;439.9;0.001;-0.4385;-99.9;0;0.1409;616.38105
19:11:41;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.044;-4.8311;131.39825;0.001;-0.3049;-99.9;0;0.582;586.58081
19:11:49;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.044;-4.7943;131.39825;0.001;0.1484;-97.74664;110.791;2.1145;69.19306
19:11:57;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.044;-4.5841;114.5159;0.001;0.2281;-44.43786;0.001;-1.0142;13
19:12:05;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.044;-5.0485;127.5159;0.001;0.1322;-55.86526;0.001;0.5563;-1.50024
19:12:13;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.044;-3.8304;125.89922;0.001;0.099;-55.86526;0.001;0.6639;-1.50024
19:12:21;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.044;-3.5963;125.89922;0.001;0.099;-55.86526;0.001;0.6639;-1.50024
19:12:29;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.044;-4.4351;114.52432;0.001;0.4422;-55.86526;0.001;0.492;-14.5
19:12:37;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.014;-5.017;125.52432;0.001;-0.7853;-44.35903;0.001;0.5528;-1.5
19:12:44;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.014;-3.826;125.83333;0.001;-0.1493;-55.86526;0.001;0.5488;-1.5
19:12:52;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.014;-4.2193;114.52432;0.001;0.5555;-67.22076;0.001;0.5698;-1.5
19:13:00;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.014;-4.4672;114.52432;0.001;-0.314;-98.63626;100.29;-1.8017;575.88775
19:13:08;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.014;-4.8786;439.9;0.001;-0.3784;-98.63626;-0.001;0.4922;413.74242
19:13:16;IN_PROGRESS;_N_L2082_SPF;NONE;ACTIVE;-0.014;-3.43;130.18557;0.001;0.0553;1.26374;102.026;1.9126;364.35467
19:13:24;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.014;-3.4672;32.98465;0.001;0.2542;1.26374;-0.001;0.384;-28.15307
19:13:32;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;1192.713;-19.0342;29.59294;0.001;0.2542;1.26374;-0.001;-0.4229;76.70454
19:13:40;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.01;-5.1014;439.9;0.001;-0.1743;-95;0.001;-0.3942;413.74242
19:13:47;IN_PROGRESS;_N_L2082_SPF;NONE;ACTIVE;0.01;-5.0987;125;0.001;0.1426;1.26374;0.001;1.7556;413.74242
19:13:55;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-178.224;-2.5239;49.11225;0.001;0.1974;1.26374;0.009;0.5533;-13.5
19:14:03;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.123;-4.9479;29.07286;0.001;0.1821;1.26374;0.009;-0.5194;-5
19:14:11;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.123;-5.1142;439.9;0.001;-0.1394;-95;-0.001;-0.3615;413.74242
19:14:19;IN_PROGRESS;_N_L2082_SPF;NONE;ACTIVE;-0.123;-5.1046;131.38984;0.001;0.4651;1.26374;111.052;2.0742;413.74242
19:14:27;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;-178.257;-2.7286;64.11225;0.001;0.1425;1.26374;-0.002;0.531;-100
19:14:35;IN_PROGRESS;_N_L2007_SPF;NONE;ACTIVE;0.001;-4.1527;30.3;0.001;0.3852;1.26374;-0.002;-0.4952;-100
19:14:43;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.002;-5.0863;879.8;0.001;-0.5446;-95;-0.001;-0.3695;443.51142
19:14:50;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.002;-5.0863;131.38984;0.001;-0.1688;-95;-0.001;-0.3695;413.74242
19:14:58;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;0.002;-8.5168;122.76483;0.001;0.0912;1.26374;0.001;0.4626;-20
19:15:06;IN_PROGRESS;_N_L2003_SPF;NONE;INTERRUPTED;0.002;-3.6306;30.07868;0.001;0.2707;1.26374;0.001;-2.1578;-79.61222
19:15:14;STOPPED;_N_CZ55551_AA_MPF;NONE;INTERRUPTED;0.002;-5.0445;125;-0.001;-0.277;-95;0;-0.3654;30
19:15:22;STOPPED;_N_CZ55551_AA_MPF;NONE;INTERRUPTED;0.002;-0.0043;125;-0.001;0.0059;-95;0;-0.0522;30
19:15:30;STOPPED;_N_CZ55551_AA_MPF;NONE;INTERRUPTED;0.002;-0.0043;125;-0.001;0.0059;-95;0;-0.0522;30
19:15:38;STOPPED;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.002;-0.0043;125;-0.001;0.0059;-95;0;-0.0522;30
19:15:46;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.002;-5.1558;879.8;-0.001;-0.3338;-95;101.915;-2.0025;290.70454
19:15:53;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.002;-5.0505;131.38984;-0.001;-0.2005;-95;0.009;-0.3885;413.74242
19:16:02;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;0.002;-4.402;125;-0.001;0.1328;1.26374;106.192;2.0092;21.85467
19:16:10;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.008;-4.1565;45;-0.001;-0.0115;1.26374;0.001;-2.5003;-139.15604
19:16:18;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.008;0.7037;436.89928;0.621;0.3863;-93.244;0;-0.0725;443.51142
19:16:26;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-0.008;-4.3743;419.1535;0.621;0.07;-93.244;0;-0.6207;945.34313
19:16:34;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;1061.85;9.9386;178.99304;0.621;-0.1558;0;-0.002;0.7202;-20.77
19:16:42;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.1348;51.5;0.621;0.1414;0;-0.002;1.0229;-2.1331
19:16:50;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.1068;53.86;0.621;0.1938;0;-0.002;1.2051;-18.37123
19:16:58;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.0716;180;0.621;0.4189;0;142.704;-1.3042;-27.16992
19:17:06;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.3298;57.21621;0.621;-0.1863;0;0.296;-1.0223;-131.8259
19:17:14;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-3.7048;56.50866;0.621;0.0387;0;0.296;1.0743;-131.15595
19:17:22;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.4675;59.85986;0.621;-0.1885;0;0.296;0.8303;-130.11191
19:17:30;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.4173;57.0162;0.621;-0.1044;0;0.296;-0.9394;-131.56916
19:17:38;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-3.5478;56.63533;0.621;0.0037;0;0.296;1.025;-130.78639
19:17:45;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.5436;58.36523;0.621;-0.2442;0;0.296;-0.9792;-131.32008
19:17:53;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-4.917;-5.0468;386.49317;0.621;-0.3945;-98.95892;-0.003;0.1493;443.51142
19:18:01;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;0.014;-3.8327;419.1535;0.621;-0.4769;-93.244;-0.002;0.0587;1084.95442
19:18:09;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.014;-4.8107;439.9;0.621;-0.0915;-99.9;0.002;0.5061;307.86389
19:18:17;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.014;-4.8895;131.38984;0.621;-0.31;-99.9;0.002;0.5061;586.61205
19:18:25;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.014;-4.7794;131.38984;0.621;0.0884;-97.73626;107.15;1.9949;84.7243
19:18:33;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.014;-4.6516;114.5159;0.026;0.325;-44.41996;0.003;0.601;-1.5
19:18:41;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.014;-3.7861;125.892;0.026;0.0681;-55.86262;0.001;0.5607;-1.50032
19:18:49;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.014;-3.8706;125.892;0.026;0.3661;-55.86262;0.001;0.6701;-1.50032
19:18:57;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.014;-3.6107;125.892;0.026;0.1737;-55.86262;0.001;-0.3831;13
19:19:05;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;602.364;-4.2949;114.50938;0.026;0.1473;-55.86262;0.001;-0.9728;-14.00623
19:19:13;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.004;-4.4033;114.50939;0.026;-0.2829;-44.65639;0.001;0.5065;-1.5
19:19:21;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.004;-3.825;125.78845;0.026;-0.0849;-55.86262;0.001;0.151;-1.5
19:19:29;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.018;-4.585;114.50939;0.026;-1.5615;-82.25037;0.001;-0.4976;30
19:19:37;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.018;-4.4652;114.50939;0.026;-0.2245;-98.63362;109.24;-0.4725;630
19:19:45;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.018;-4.8568;439.9;0.026;-0.3735;-98.63362;-0.001;0.5402;443.51142
19:19:53;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;-0.018;-3.3185;127.69355;0.026;1.4201;-40.86109;-0.001;2.0143;314.85674
19:20:01;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-177.841;-2.5784;30.64972;0.026;0.2476;1.26638;-0.001;0.543;-13.5
19:20:09;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-4.8967;125;0.026;-4.2642;1.26638;-0.001;-0.4671;19.80429
19:20:17;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-5.3022;439.32845;0.026;-0.2431;-99.46215;4022.728;-19.1454;59.76693
19:20:24;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-4.4385;419.1535;0.026;0.3513;-93.244;0.002;-0.7574;1084.95442
19:20:32;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-4.6511;188.95642;2952.464;11.1403;-98.46779;0.002;0.7354;10
19:20:40;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-4.0778;55.538;0;0.0955;0;0.002;1.0799;-30.77316
19:20:48;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-3.963;55.538;0;0.1458;0;-1883.575;-12.4368;-59.57472
19:20:56;IN_PROGRESS;_N_CZ55551_AA_MPF;NONE;ACTIVE;-9.343;-5.4616;62.7;0;-0.0006;0;-0.002;1.1849;-136.45774
